18/05/2023,04:40,13:42,17:39,21:07,22:25
19/05/2023,04:39,13:42,17:40,21:08,22:26
19/05/2023,04:39,13:42,17:40,21:08,22:26
20/05/2023,04:37,13:42,17:40,21:09,22:28
20/05/2023,04:37,13:42,17:40,21:09,22:28
21/05/2023,04:36,13:42,17:40,21:10,22:29
21/05/2023,04:36,13:42,17:40,21:10,22:29
22/05/2023,04:35,13:42,17:41,21:11,22:30
22/05/2023,04:35,13:42,17:41,21:11,22:30
23/05/2023,04:34,13:42,17:41,21:12,22:32
23/05/2023,04:34,13:42,17:41,21:12,22:32
24/05/2023,04:32,13:42,17:41,21:13,22:33
24/05/2023,04:32,13:42,17:41,21:13,22:33
25/05/2023,04:31,13:43,17:42,21:14,22:34
25/05/2023,04:31,13:43,17:42,21:14,22:34
26/05/2023,04:30,13:43,17:42,21:15,22:36
26/05/2023,04:30,13:43,17:42,21:15,22:36
27/05/2023,04:29,13:43,17:42,21:16,22:37
27/05/2023,04:29,13:43,17:42,21:16,22:37
28/05/2023,04:28,13:43,17:43,21:17,22:38
28/05/2023,04:28,13:43,17:43,21:17,22:38
29/05/2023,04:27,13:43,17:43,21:17,22:39
29/05/2023,04:27,13:43,17:43,21:17,22:39
30/05/2023,04:26,13:43,17:43,21:18,22:40
30/05/2023,04:26,13:43,17:43,21:18,22:40
31/05/2023,04:26,13:43,17:44,21:19,22:42
31/05/2023,04:26,13:43,17:44,21:19,22:42
01/06/2023,04:25,13:44,17:44,21:20,22:43
01/06/2023,04:25,13:44,17:44,21:20,22:43
02/06/2023,04:24,13:44,17:44,21:21,22:44
02/06/2023,04:24,13:44,17:44,21:21,22:44
03/06/2023,04:23,13:44,17:45,21:22,22:45
03/06/2023,04:23,13:44,17:45,21:22,22:45
04/06/2023,04:22,13:44,17:45,21:22,22:46
04/06/2023,04:22,13:44,17:45,21:22,22:46
05/06/2023,04:22,13:44,17:45,21:23,22:47
05/06/2023,04:22,13:44,17:45,21:23,22:47
06/06/2023,04:21,13:44,17:46,21:24,22:48
06/06/2023,04:21,13:44,17:46,21:24,22:48
07/06/2023,04:21,13:45,17:46,21:24,22:48
07/06/2023,04:21,13:45,17:46,21:24,22:48
08/06/2023,04:20,13:45,17:46,21:25,22:49
08/06/2023,04:20,13:45,17:46,21:25,22:49
09/06/2023,04:20,13:45,17:47,21:26,22:50
09/06/2023,04:20,13:45,17:47,21:26,22:50
10/06/2023,04:19,13:45,17:47,21:26,22:51
10/06/2023,04:19,13:45,17:47,21:26,22:51
11/06/2023,04:19,13:45,17:47,21:27,22:52
11/06/2023,04:19,13:45,17:47,21:27,22:52
12/06/2023,04:19,13:46,17:47,21:27,22:52
12/06/2023,04:19,13:46,17:47,21:27,22:52
13/06/2023,04:18,13:46,17:48,21:28,22:53
13/06/2023,04:18,13:46,17:48,21:28,22:53
14/06/2023,04:18,13:46,17:48,21:28,22:53
14/06/2023,04:18,13:46,17:48,21:28,22:53
15/06/2023,04:18,13:46,17:48,21:29,22:54
15/06/2023,04:18,13:46,17:48,21:29,22:54
16/06/2023,04:18,13:46,17:48,21:29,22:54
16/06/2023,04:18,13:46,17:48,21:29,22:54
17/06/2023,04:18,13:47,17:49,21:29,22:55
17/06/2023,04:18,13:47,17:49,21:29,22:55
18/06/2023,04:18,13:47,17:49,21:30,22:55
18/06/2023,04:18,13:47,17:49,21:30,22:55
19/06/2023,04:18,13:47,17:49,21:30,22:56
19/06/2023,04:18,13:47,17:49,21:30,22:56
20/06/2023,04:18,13:47,17:49,21:30,22:56
20/06/2023,04:18,13:47,17:49,21:30,22:56
21/06/2023,04:18,13:47,17:50,21:30,22:56
21/06/2023,04:18,13:47,17:50,21:30,22:56
22/06/2023,04:19,13:48,17:50,21:31,22:56
22/06/2023,04:19,13:48,17:50,21:31,22:56
23/06/2023,04:19,13:48,17:50,21:31,22:56
23/06/2023,04:19,13:48,17:50,21:31,22:56
24/06/2023,04:19,13:48,17:50,21:31,22:56
24/06/2023,04:19,13:48,17:50,21:31,22:56
25/06/2023,04:20,13:48,17:50,21:31,22:56
25/06/2023,04:20,13:48,17:50,21:31,22:56
26/06/2023,04:20,13:49,17:51,21:31,22:56
26/06/2023,04:20,13:49,17:51,21:31,22:56
27/06/2023,04:21,13:49,17:51,21:31,22:56
27/06/2023,04:21,13:49,17:51,21:31,22:56
28/06/2023,04:21,13:49,17:51,21:31,22:56
28/06/2023,04:21,13:49,17:51,21:31,22:56
29/06/2023,04:22,13:49,17:51,21:31,22:56
